id,item_id,dept_id,cat_id,store_id,state_id,d,quantity_sold,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,cost_price,selling_price,snap_flag,is_weekend,lag_1,lag_7,lag_28,rolling_mean_7,rolling_mean_28,rolling_std_28,gross_margin,sales_momentum,stock_level,reorder_level,inventory_gap,inventory_turnover_proxy,future_7_day_demand,future_daily_demand,days_to_stockout_target,stockout_risk,product_movement_class
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1898,0.0,2016-04-09,11611,Saturday,1,4,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1899,0.0,2016-04-10,11611,Sunday,2,4,2016,Unknown,Unknown,Unknown,Unknown,1,0,0,22.82,31.26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1900,0.0,2016-04-11,11611,Monday,3,4,2016,Unknown,Unknown,Unknown,Unknown,0,1,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1901,0.0,2016-04-12,11611,Tuesday,4,4,2016,Unknown,Unknown,Unknown,Unknown,0,1,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1902,0.0,2016-04-13,11611,Wednesday,5,4,2016,Unknown,Unknown,Unknown,Unknown,0,1,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1903,0.0,2016-04-14,11611,Thursday,6,4,2016,Unknown,Unknown,Unknown,Unknown,0,0,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1904,0.0,2016-04-15,11611,Friday,7,4,2016,Unknown,Unknown,Unknown,Unknown,0,1,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1905,0.0,2016-04-16,11612,Saturday,1,4,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1906,0.0,2016-04-17,11612,Sunday,2,4,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1577,0.0,2015-05-24,11517,Sunday,2,5,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,0.0,1.0,0.0,1.2857142857142858,1.0,1.1547005383792515,5.59,1.2844298558584275,24.0,12.0,12.0,0.0416649306278905,7.0,1.0,21.818181818181817,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1578,1.0,2015-05-25,11517,Monday,3,5,2015,MemorialDay,National,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,0.0,0.0,1.1428571428571428,1.0,1.1547005383792515,5.59,1.1417154274297132,24.0,11.0,13.0,0.0416649306278905,6.0,0.8571428571428571,25.074626865671643,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1579,1.0,2015-05-26,11517,Tuesday,4,5,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,1.0,0.0,1.2857142857142858,1.0357142857142858,1.1379690439434391,5.59,1.2401818933443574,25.0,12.0,13.0,0.04142691435199735,10.0,1.4285714285714286,16.355140186915886,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1580,1.0,2015-05-27,11517,Wednesday,5,5,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,4.0,1.0,1.2857142857142858,1.0714285714285714,1.1198072396480807,5.59,1.1988810443585989,25.0,12.0,13.0,0.04285542863999725,11.0,1.5714285714285714,14.957264957264957,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1581,1.0,2015-05-28,11517,Thursday,6,5,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,3.0,1.0,0.8571428571428571,1.0714285714285714,1.1198072396480807,5.59,0.7992540295723991,25.0,9.0,16.0,0.04285542863999725,15.0,2.142857142857143,11.146496815286625,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1582,0.0,2015-05-29,11517,Friday,7,5,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,0.0,0.0,0.5714285714285714,1.0714285714285714,1.1198072396480807,5.59,0.5328360197149328,25.0,7.0,18.0,0.04285542863999725,15.0,2.142857142857143,11.146496815286625,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1583,1.0,2015-05-30,11518,Saturday,1,5,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,0.0,0.0,0.0,0.5714285714285714,1.0714285714285714,1.1198072396480807,5.59,0.5328360197149328,25.0,7.0,18.0,0.04285542863999725,17.0,2.4285714285714284,9.887005649717514,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1584,2.0,2015-05-31,11518,Sunday,2,5,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,1.0,0.0,2.0,0.7142857142857143,1.1071428571428572,1.1001442906807546,5.59,0.6445790898543252,26.0,8.0,18.0,0.04258077986011527,16.0,2.2857142857142856,10.89820359281437,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1585,0.0,2015-06-01,11518,Monday,3,6,2015,Unknown,Unknown,Unknown,Unknown,1,1,0,10.96,16.55,0,0,2.0,1.0,1.0,1.0,1.1071428571428572,1.1001442906807546,5.59,0.9024107257960552,26.0,10.0,16.0,0.04258077986011527,17.0,2.4285714285714284,10.282485875706215,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1586,5.0,2015-06-02,11518,Tuesday,4,6,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,0,0.0,1.0,0.0,0.8571428571428571,1.0714285714285714,1.1198072396480807,5.59,0.7992540295723991,25.0,9.0,16.0,0.04285542863999725,12.0,1.7142857142857142,13.779527559055119,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1587,2.0,2015-06-03,11518,Wednesday,5,6,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,5.0,1.0,2.0,1.4285714285714286,1.25,1.3228756555322954,5.59,1.1419435879867537,29.0,13.0,16.0,0.0431019620013103,15.0,2.142857142857143,12.929936305732484,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1588,5.0,2015-06-04,11518,Thursday,6,6,2015,NBAFinalsStart,Sporting,Unknown,Unknown,1,0,0,10.96,16.55,0,0,2.0,1.0,0.0,1.5714285714285714,1.25,1.3228756555322954,5.59,1.2561379467854288,29.0,14.0,15.0,0.0431019620013103,12.0,1.7142857142857142,15.984251968503937,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1589,0.0,2015-06-05,11518,Friday,7,6,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,5.0,0.0,1.0,2.142857142857143,1.4285714285714286,1.4764464703788553,5.59,1.49895073448586,33.0,18.0,15.0,0.043288731510300556,14.0,2.0,15.714285714285714,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1590,3.0,2015-06-06,11519,Saturday,1,6,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,1,0.0,1.0,1.0,2.142857142857143,1.3928571428571428,1.4991179064218054,5.59,1.5373577944040178,33.0,18.0,15.0,0.04220651322254304,11.0,1.5714285714285714,19.743589743589745,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1591,1.0,2015-06-07,11519,Sunday,2,6,2015,Unknown,Unknown,Unknown,Unknown,1,1,0,10.96,16.55,0,1,3.0,2.0,1.0,2.4285714285714284,1.4642857142857142,1.5270921982678656,5.59,1.6574046992297944,34.0,21.0,13.0,0.043065960244866745,11.0,1.5714285714285714,20.34188034188034,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1592,1.0,2015-06-08,11519,Monday,3,6,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,0,1.0,0.0,0.0,2.2857142857142856,1.4642857142857142,1.5270921982678656,5.59,1.5599103051574537,34.0,20.0,14.0,0.043065960244866745,12.0,1.7142857142857142,18.74015748031496,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1593,0.0,2015-06-09,11519,Tuesday,4,6,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,1.0,5.0,3.0,2.4285714285714284,1.5,1.5030832509409646,5.59,1.6179689730655753,35.0,21.0,14.0,0.04285591840233136,13.0,1.8571428571428572,17.883211678832115,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1594,5.0,2015-06-10,11519,Wednesday,5,6,2015,Unknown,Unknown,Unknown,Unknown,1,0,0,10.96,16.55,0,0,0.0,2.0,3.0,1.7142857142857142,1.3928571428571428,1.4991179064218054,5.59,1.229886235523214,33.0,15.0,18.0,0.04220651322254304,9.0,1.2857142857142858,23.81443298969072,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1595,2.0,2015-06-11,11519,Thursday,6,6,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,0,5.0,5.0,1.0,2.142857142857143,1.4642857142857142,1.621205378200701,5.59,1.4624159110851127,34.0,19.0,15.0,0.043065960244866745,9.0,1.2857142857142858,24.536082474226802,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1596,2.0,2015-06-12,11519,Friday,7,6,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,0,2.0,0.0,2.0,1.7142857142857142,1.5,1.6216132799251581,5.59,1.1420957456933474,35.0,16.0,19.0,0.04285591840233136,8.0,1.1428571428571428,28.160919540229884,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1597,0.0,2015-06-13,11520,Saturday,1,6,2015,Unknown,Unknown,Unknown,Unknown,0,1,0,10.96,16.55,0,1,2.0,3.0,0.0,2.0,1.5,1.6216132799251581,5.59,1.3324450366422387,35.0,18.0,17.0,0.04285591840233136,8.0,1.1428571428571428,28.160919540229884,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1598,1.0,2015-06-14,11520,Sunday,2,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,1,10.96,16.55,1,1,0.0,1.0,1.0,1.5714285714285714,1.5,1.6216132799251581,5.59,1.0469211002189018,35.0,15.0,20.0,0.04285591840233136,8.0,1.1428571428571428,28.160919540229884,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1599,2.0,2015-06-15,11520,Monday,3,6,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,0,1.0,1.0,0.0,1.5714285714285714,1.5,1.6216132799251581,5.59,1.0469211002189018,35.0,15.0,20.0,0.04285591840233136,8.0,1.1428571428571428,28.160919540229884,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1600,1.0,2015-06-16,11520,Tuesday,4,6,2015,NBAFinalsEnd,Sporting,Unknown,Unknown,0,0,0,10.96,16.55,0,0,2.0,0.0,1.0,1.7142857142857142,1.5714285714285714,1.5969547740197747,5.59,1.0902153175252112,37.0,16.0,21.0,0.04246989463605231,9.0,1.2857142857142858,26.70103092783505,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1601,1.0,2015-06-17,11520,Wednesday,5,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,5.0,4.0,1.8571428571428572,1.5714285714285714,1.5969547740197747,5.59,1.1810665939856457,37.0,17.0,20.0,0.04246989463605231,15.0,2.142857142857143,16.496815286624205,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1602,2.0,2015-06-18,11520,Thursday,6,6,2015,Ramadan starts,Religious,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,2.0,3.0,1.2857142857142858,1.4642857142857142,1.5270921982678656,5.59,0.8774495466510678,34.0,13.0,21.0,0.043065960244866745,13.0,1.8571428571428572,17.372262773722625,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1603,1.0,2015-06-19,11520,Friday,7,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,2.0,2.0,0.0,1.2857142857142858,1.4285714285714286,1.5013221686128044,5.59,0.8993704406915161,34.0,13.0,21.0,0.04201557097060171,18.0,2.5714285714285716,12.727272727272727,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1604,0.0,2015-06-20,11521,Saturday,1,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,1.0,0.0,0.0,1.1428571428571428,1.4642857142857142,1.4777897123279868,5.59,0.7799551525787268,34.0,11.0,23.0,0.043065960244866745,19.0,2.7142857142857144,12.081218274111674,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1605,1.0,2015-06-21,11521,Sunday,2,6,2015,Father's day,Cultural,Unknown,Unknown,0,0,0,10.96,16.55,0,1,0.0,1.0,0.0,1.1428571428571428,1.4642857142857142,1.4777897123279868,5.59,0.7799551525787268,34.0,11.0,23.0,0.043065960244866745,21.0,3.0,10.96774193548387,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1606,2.0,2015-06-22,11521,Monday,3,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,2.0,1.0,1.1428571428571428,1.5,1.4529663145135578,5.59,0.7613971637955649,35.0,11.0,24.0,0.04285591840233136,19.0,2.7142857142857144,12.436548223350252,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1607,2.0,2015-06-23,11521,Tuesday,4,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,2.0,1.0,1.0,1.1428571428571428,1.5357142857142858,1.452511053241372,5.59,0.7437017755879892,36.0,11.0,25.0,0.04265754522691831,20.0,2.857142857142857,12.17391304347826,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1608,7.0,2015-06-24,11521,Wednesday,5,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,2.0,1.0,1.0,1.2857142857142858,1.5714285714285714,1.4511444124621458,5.59,0.8176614881439086,36.0,12.0,24.0,0.04364958116242803,14.0,2.0,17.142857142857142,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1609,0.0,2015-06-25,11521,Thursday,6,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,7.0,2.0,1.0,2.142857142857143,1.7857142857142858,1.7713176275208626,5.59,1.1993283761093787,42.0,19.0,23.0,0.04251599451713735,17.0,2.4285714285714284,16.610169491525426,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1610,6.0,2015-06-26,11521,Friday,7,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,1.0,0.0,1.8571428571428572,1.75,1.7976321874848262,5.59,1.060618422126132,41.0,17.0,24.0,0.04268188580766323,13.0,1.8571428571428572,20.94890510948905,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1611,1.0,2015-06-27,11522,Saturday,1,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,6.0,0.0,1.0,2.5714285714285716,1.9642857142857142,1.9337574794730568,5.59,1.3084248019190232,46.0,22.0,24.0,0.042700935072840035,17.0,2.4285714285714284,18.19209039548023,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1612,3.0,2015-06-28,11522,Sunday,2,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,1.0,1.0,2.0,2.7142857142857144,1.9642857142857142,1.9337574794730568,5.59,1.3811150686923024,46.0,23.0,23.0,0.042700935072840035,15.0,2.142857142857143,20.50955414012739,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1613,0.0,2015-06-29,11522,Monday,3,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,3.0,2.0,0.0,3.0,2.0,1.9436506316151003,5.59,1.4992503748125938,46.0,25.0,21.0,0.043477315710528035,20.0,2.857142857142857,15.555555555555555,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1614,3.0,2015-06-30,11522,Tuesday,4,6,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,2.0,5.0,2.7142857142857144,2.0,1.9436506316151003,5.59,1.3564646248304422,46.0,23.0,23.0,0.043477315710528035,17.0,2.4285714285714284,18.19209039548023,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1615,1.0,2015-07-01,11522,Wednesday,5,7,2015,Unknown,Unknown,Unknown,Unknown,1,1,0,10.96,16.55,0,0,3.0,7.0,2.0,2.857142857142857,1.9285714285714286,1.864454471471609,5.59,1.4807137040053306,45.0,24.0,21.0,0.04285619049735403,17.0,2.4285714285714284,17.796610169491526,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1616,3.0,2015-07-02,11522,Thursday,6,7,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,0,1.0,0.0,5.0,2.0,1.8928571428571428,1.8725954599469041,5.59,1.0560458625631743,44.0,18.0,26.0,0.04301850282623447,15.0,2.142857142857143,19.61783439490446,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1617,2.0,2015-07-03,11522,Friday,7,7,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,3.0,6.0,0.0,2.4285714285714284,1.8214285714285714,1.7858201026848814,5.59,1.3326017088657207,42.0,21.0,21.0,0.043366314407480094,15.0,2.142857142857143,18.726114649681527,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1618,5.0,2015-07-04,11523,Saturday,1,7,2015,IndependenceDay,National,Unknown,Unknown,1,0,0,10.96,16.55,0,1,2.0,1.0,3.0,1.8571428571428572,1.8928571428571428,1.7499055152119825,5.59,0.9806140152372332,44.0,17.0,27.0,0.04301850282623447,15.0,2.142857142857143,19.61783439490446,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1619,1.0,2015-07-05,11523,Sunday,2,7,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,1,5.0,3.0,1.0,2.4285714285714284,1.9642857142857142,1.8354965592579082,5.59,1.235734535145744,45.0,21.0,24.0,0.043649823654712434,14.0,2.0,21.428571428571427,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1620,5.0,2015-07-06,11523,Monday,3,7,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,1.0,0.0,1.0,2.142857142857143,1.9642857142857142,1.8354965592579082,5.59,1.090354001599186,45.0,19.0,26.0,0.043649823654712434,9.0,1.2857142857142858,32.47422680412371,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1621,0.0,2015-07-07,11523,Tuesday,4,7,2015,Unknown,Unknown,Unknown,Unknown,1,1,0,10.96,16.55,0,0,5.0,3.0,0.0,2.857142857142857,2.107142857142857,1.911743158680555,5.59,1.3552890153825303,49.0,24.0,25.0,0.04300203785928568,12.0,1.7142857142857142,27.007874015748033,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1622,1.0,2015-07-08,11523,Wednesday,5,7,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,0,0.0,1.0,5.0,2.4285714285714284,2.107142857142857,1.911743158680555,5.59,1.1519956630751507,49.0,21.0,28.0,0.04300203785928568,13.0,1.8571428571428572,25.03649635036496,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1623,1.0,2015-07-09,11523,Thursday,6,7,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,1.0,3.0,2.0,2.4285714285714284,1.9642857142857142,1.8354965592579082,5.59,1.235734535145744,45.0,21.0,24.0,0.043649823654712434,12.0,1.7142857142857142,24.80314960629921,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1624,2.0,2015-07-10,11523,Friday,7,7,2015,Unknown,Unknown,Unknown,Unknown,1,0,0,10.96,16.55,0,0,1.0,2.0,2.0,2.142857142857143,1.9285714285714286,1.8444826922788957,5.59,1.1105352780039979,45.0,19.0,26.0,0.04285619049735403,13.0,1.8571428571428572,22.992700729927005,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1625,5.0,2015-07-11,11524,Saturday,1,7,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,1,2.0,5.0,0.0,2.142857142857143,1.9285714285714286,1.8444826922788957,5.59,1.1105352780039979,45.0,19.0,26.0,0.04285619049735403,13.0,1.8571428571428572,22.992700729927005,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1626,0.0,2015-07-12,11524,Sunday,2,7,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,1,5.0,1.0,1.0,2.142857142857143,2.107142857142857,1.8922705490198362,5.59,1.0164667615368976,49.0,19.0,30.0,0.04300203785928568,14.0,2.0,23.333333333333332,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1627,0.0,2015-07-13,11524,Monday,3,7,2015,Unknown,Unknown,Unknown,Unknown,0,1,0,10.96,16.55,0,0,0.0,5.0,2.0,2.0,2.0714285714285716,1.923125762505588,5.59,0.9650513545185083,48.0,18.0,30.0,0.04315386286595221,15.0,2.142857142857143,21.401273885350317,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1628,3.0,2015-07-14,11524,Tuesday,4,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,1,10.96,16.55,1,0,0.0,0.0,1.0,1.2857142857142858,2.0,1.962613525850633,5.59,0.6425358749196831,46.0,13.0,33.0,0.043477315710528035,13.0,1.8571428571428572,23.503649635036496,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1629,2.0,2015-07-15,11524,Wednesday,5,7,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,0,3.0,1.0,1.0,1.7142857142857142,2.0714285714285716,1.9612651137877428,5.59,0.8271868753015784,48.0,16.0,32.0,0.04315386286595221,12.0,1.7142857142857142,26.456692913385826,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1630,0.0,2015-07-16,11524,Thursday,6,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,2.0,1.0,2.0,1.8571428571428572,2.107142857142857,1.9501051389373993,5.59,0.8809378599986447,49.0,17.0,32.0,0.04300203785928568,13.0,1.8571428571428572,25.03649635036496,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1631,3.0,2015-07-17,11524,Friday,7,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,2.0,1.0,1.7142857142857142,2.0357142857142856,1.9903869502285763,5.59,0.8416918005190434,47.0,16.0,31.0,0.04331214837374281,10.0,1.4285714285714286,30.747663551401867,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1632,5.0,2015-07-18,11525,Saturday,1,7,2015,Eid al-Fitr,Religious,Unknown,Unknown,0,0,0,10.96,16.55,0,1,3.0,5.0,0.0,1.8571428571428572,2.107142857142857,1.9877268929755423,5.59,0.8809378599986447,49.0,17.0,32.0,0.04300203785928568,8.0,1.1428571428571428,39.42528735632184,0,slow_moving
